startMJD|stopMJD|ntransits|coverage|sIndex|ra|dec|porErr|signif|flux|fluxErr|nearSources
5.00623826459854e+18|5.00626130340146e+18|3|0.984824211520663|-3.0|1.45502744478558|0.384245770071514|0.00140498276543745|7.0090814557805|2.13582146201313e-16|3.35246861180047e-17|
5.00623831664239e+18|5.00626135735761e+18|2|0.977238206574626|-3.0|1.45886078901318|0.384954596438623|0.00222336549613337|6.39377809428827|2.27037523734845e-16|4.05371794339865e-17|Crab Pulsar (0.06°), Crab (0.06°), 3FHL J0534.5+2201 (0.06°), 3FGL J0534.5+2201i (0.06°), 3FGL J0534.5+2201s (0.06°), 3FGL J0534.5+2201 (0.06°)
5.00623833764239e+18|5.00626137835761e+18|3|0.984825471050425|-2.5|1.46039467821717|0.384957171501822|0.00140538334679919|8.86953482635593|1.90202024388382e-16|2.78203718807568e-17|Crab Pulsar (0.06°), Crab (0.06°), 3FHL J0534.5+2201 (0.05°), 3FGL J0534.5+2201i (0.05°), 3FGL J0534.5+2201s (0.05°), 3FGL J0534.5+2201 (0.05°)
5.00628327158748e+18|5.00630605841253e+18|3|0.996480071276836|-2.5|4.72900289061122|0.315697640816657|0.00217966085879176|5.19507544075157|8.49765741703821e-17|2.25447171111801e-17|
5.00632449069283e+18|5.00634753330717e+18|1|1.0|-2.5|1.45962484781707|0.385658279549478|0.00222538406835218|5.22342696016142|1.96410039131297e-16|4.88434804840467e-17|Crab Pulsar (0.08°), Crab (0.08°), 3FHL J0534.5+2201 (0.08°), 3FGL J0534.5+2201i (0.08°), 3FGL J0534.5+2201s (0.08°), 3FGL J0534.5+2201 (0.07°)
5.00632449069283e+18|5.00634753330717e+18|2|0.982661967340401|-2.5|1.45962484781707|0.385658279549478|0.00142122862059776|6.95021977659357|1.70129145054625e-16|3.27536576390522e-17|Crab Pulsar (0.08°), Crab (0.08°), 3FHL J0534.5+2201 (0.08°), 3FGL J0534.5+2201i (0.08°), 3FGL J0534.5+2201s (0.08°), 3FGL J0534.5+2201 (0.07°)
5.00632449069283e+18|5.00634753330717e+18|3|0.984826721706493|-2.5|1.45962484781707|0.385658279549478|0.00140578496587016|8.04677199822966|1.7311726446814e-16|2.77985624097067e-17|Crab Pulsar (0.08°), Crab (0.08°), 3FHL J0534.5+2201 (0.08°), 3FGL J0534.5+2201i (0.08°), 3FGL J0534.5+2201s (0.08°), 3FGL J0534.5+2201 (0.07°)
5.00634243722733e+18|5.00636530477267e+18|2|0.989757081641824|-2.0|2.76245329193666|0.335899206916069|0.00199990943812495|5.14118200738268|2.4244454617706e-17|9.00245303675515e-18|
5.00641063653052e+18|5.00643367146948e+18|1|1.0|-2.5|1.45809490561825|0.382846201593639|0.00199878354597763|6.14017811472457|2.2865223233343e-16|4.97916125351371e-17|Crab Pulsar (0.12°), Crab (0.11°), 3FHL J0534.5+2201 (0.12°), 3FGL J0534.5+2201i (0.12°), 3FGL J0534.5+2201s (0.12°), 3FGL J0534.5+2201 (0.12°)
5.00641063459854e+18|5.00643367340146e+18|2|1.0|-2.5|1.4580921630283|0.384250383996877|0.00199875427906199|7.89499245878601|2.0079839680808e-16|3.41646123920921e-17|Crab Pulsar (0.08°), Crab (0.08°), 3FHL J0534.5+2201 (0.09°), 3FGL J0534.5+2201i (0.08°), 3FGL J0534.5+2201s (0.08°), 3FGL J0534.5+2201 (0.09°)
5.00641064464239e+18|5.00643368535761e+18|3|0.988440358835922|-2.5|1.45885773381552|0.384954062446782|0.00140458321903682|9.05604276423684|1.81529682808233e-16|2.70842028607403e-17|Crab Pulsar (0.06°), Crab (0.06°), 3FHL J0534.5+2201 (0.06°), 3FGL J0534.5+2201i (0.06°), 3FGL J0534.5+2201s (0.06°), 3FGL J0534.5+2201 (0.06°)
5.00649683156125e+18|5.00651986843875e+18|1|0.912301864700469|-2.5|1.46039436815955|0.383552058260311|0.00224595158953407|5.31848304860725|1.98408827546605e-16|4.75177934547059e-17|Crab Pulsar (0.05°), Crab (0.06°), 3FHL J0534.5+2201 (0.06°), 3FGL J0534.5+2201i (0.06°), 3FGL J0534.5+2201s (0.06°), 3FGL J0534.5+2201 (0.06°)
5.00649681056125e+18|5.00651984743875e+18|2|0.956150932348286|-2.5|1.45886047892538|0.383549481532208|0.00140378722247192|8.05853361526509|2.09881208156833e-16|3.43872775110423e-17|Crab Pulsar (0.06°), Crab (0.06°), 3FHL J0534.5+2201 (0.06°), 3FGL J0534.5+2201i (0.06°), 3FGL J0534.5+2201s (0.06°), 3FGL J0534.5+2201 (0.07°)
5.00649681056125e+18|5.00651984743875e+18|3|0.97076728823219|-2.5|1.45886047892538|0.383549481532208|0.00142244181039862|9.45102731334086|1.99289765847321e-16|2.79522702855738e-17|Crab Pulsar (0.06°), Crab (0.06°), 3FHL J0534.5+2201 (0.06°), 3FGL J0534.5+2201i (0.06°), 3FGL J0534.5+2201s (0.06°), 3FGL J0534.5+2201 (0.07°)
5.00653854376673e+18|5.00656108223327e+18|3|0.986688996805395|-3.0|4.4858505523679|0.667986187480977|0.00292397524265418|5.32730564894451|2.33203618334423e-16|4.90352949864886e-17|
5.00658297264239e+18|5.00660601335761e+18|1|1.0|-2.5|1.45885652291199|0.384953657295512|0.00142163383378492|6.86775029026632|2.12302769162986e-16|4.61277352382714e-17|Crab Pulsar (0.06°), Crab (0.06°), 3FHL J0534.5+2201 (0.06°), 3FGL J0534.5+2201i (0.06°), 3FGL J0534.5+2201s (0.06°), 3FGL J0534.5+2201 (0.06°)
5.00658297264239e+18|5.00660601335761e+18|2|0.956158235943834|-2.5|1.45885652291199|0.384953657295512|0.00142163383394111|8.5942084195209|2.0579777388682e-16|3.33325105108322e-17|Crab Pulsar (0.06°), Crab (0.06°), 3FHL J0534.5+2201 (0.06°), 3FGL J0534.5+2201i (0.06°), 3FGL J0534.5+2201s (0.06°), 3FGL J0534.5+2201 (0.06°)
5.00658298459854e+18|5.00660602340146e+18|3|0.970769731301766|-2.5|1.4596248405885|0.384252555719719|0.00199875427906199|10.4294470898342|2.0642541004829e-16|2.73716220595018e-17|Crab Pulsar (0.00°), Crab (0.00°), 3FHL J0534.5+2201 (0.01°), 3FGL J0534.5+2201i (0.00°), 3FGL J0534.5+2201s (0.00°), 3FGL J0534.5+2201 (0.01°)
5.00658307864239e+18|5.00660611935761e+18|3|0.97077215729459|-2.5|1.46652598200921|0.384966547413741|0.00140538334695719|5.366206453014|1.05085715061408e-16|2.59065293294793e-17|
5.00666910659854e+18|5.00669214540146e+18|2|0.989793844724914|-2.5|1.45655623299164|0.384247015287765|0.00099937885679914|6.70419111146825|1.57346618338444e-16|3.17185564347303e-17|Crab Pulsar (0.17°), Crab (0.16°), 3FHL J0534.5+2201 (0.17°), 3FGL J0534.5+2201i (0.17°), 3FGL J0534.5+2201s (0.17°), 3FGL J0534.5+2201 (0.17°)
5.00666910659854e+18|5.00669214540146e+18|3|0.963965627783743|-2.5|1.45655623299164|0.384247015287765|0.00099937885679914|8.1271222314946|1.64489810659789e-16|2.66300245842716e-17|Crab Pulsar (0.17°), Crab (0.16°), 3FHL J0534.5+2201 (0.17°), 3FGL J0534.5+2201i (0.17°), 3FGL J0534.5+2201s (0.17°), 3FGL J0534.5+2201 (0.17°)
5.00666913664239e+18|5.00669217735761e+18|2|0.989794691794992|-2.5|1.45885568913409|0.38495327152609|0.00142163383394111|7.50087598433186|1.684117783153e-16|3.15211803002048e-17|Crab Pulsar (0.06°), Crab (0.06°), 3FHL J0534.5+2201 (0.06°), 3FGL J0534.5+2201i (0.06°), 3FGL J0534.5+2201s (0.06°), 3FGL J0534.5+2201 (0.06°)
5.00666914859854e+18|5.00669218740146e+18|3|0.963965627785345|-2.5|1.45962400691467|0.384252170161225|0.000999382363057375|9.11073935519898|1.78403410138569e-16|2.64618818791077e-17|Crab Pulsar (0.00°), Crab (0.00°), 3FHL J0534.5+2201 (0.01°), 3FGL J0534.5+2201i (0.00°), 3FGL J0534.5+2201s (0.00°), 3FGL J0534.5+2201 (0.01°)
5.00675531259854e+18|5.00677835140146e+18|2|0.985316112078698|-2.5|1.45962400691467|0.384252170161225|0.00222437196500425|5.06848648661122|1.26863526830079e-16|3.22581199695042e-17|Crab Pulsar (0.00°), Crab (0.00°), 3FHL J0534.5+2201 (0.01°), 3FGL J0534.5+2201i (0.00°), 3FGL J0534.5+2201s (0.00°), 3FGL J0534.5+2201 (0.01°)
5.00675530064239e+18|5.00677834135761e+18|3|0.99021155385425|-2.5|1.45885568913409|0.38495327152609|0.00140458321903682|8.36544033369066|1.58029828910146e-16|2.6166295654189e-17|Crab Pulsar (0.06°), Crab (0.06°), 3FHL J0534.5+2201 (0.06°), 3FGL J0534.5+2201i (0.06°), 3FGL J0534.5+2201s (0.06°), 3FGL J0534.5+2201 (0.06°)
5.00675626673362e+18|5.00677929126638e+18|3|0.983395102780473|-2.0|1.5282456794678|0.572389698789606|0.00154977945965395|5.04411366765354|2.60068882654096e-17|8.73652410807905e-18|
5.00680460997479e+18|5.00682293802521e+18|1|1.0|-2.0|4.88321992219583|-0.0974861741633435|0.00593481296709184|5.00942455054148|8.77335344280499e-17|2.86273767514189e-17|HESS J1837-069 (0.65°), 3FHL J1838.9-0537 (0.06°), 3FHL J1839.4-0553 (0.32°), 3FHL J1840.9-0532e (0.44°), 3FGL J1837.9-0607 (0.62°), 3FGL J1838.9-0537 (0.07°), 3FGL J1839.3-0552 (0.30°), 3FGL J1840.9-0532e (0.44°)
5.00682265337689e+18|5.00684065662311e+18|2|1.0|-2.5|6.18725130032671|-0.115862824408968|0.00301501245555893|5.47973108048023|2.84034719751221e-16|6.78800817509824e-17|
5.00682265337689e+18|5.00684065662311e+18|3|1.0|-2.5|6.18725130032671|-0.115862824408968|0.00262163188774446|5.40364352720477|2.05190617509803e-16|5.0559409266402e-17|
5.0068414856424e+18|5.00686452635761e+18|1|1.0|-2.5|1.46038919995766|0.384955658647393|0.00224492426326836|6.08727424631187|2.33295337706477e-16|5.0827884762789e-17|Crab Pulsar (0.06°), Crab (0.06°), 3FHL J0534.5+2201 (0.05°), 3FGL J0534.5+2201i (0.05°), 3FGL J0534.5+2201s (0.05°), 3FGL J0534.5+2201 (0.05°)
5.00684147659854e+18|5.00686451540146e+18|2|0.995522267353131|-2.5|1.45962362952213|0.384251979406465|0.00224543839518875|6.9957972507771|1.84068936829511e-16|3.49908896567394e-17|Crab Pulsar (0.00°), Crab (0.00°), 3FHL J0534.5+2201 (0.01°), 3FGL J0534.5+2201i (0.00°), 3FGL J0534.5+2201s (0.00°), 3FGL J0534.5+2201 (0.01°)
5.00684147659854e+18|5.00686451540146e+18|3|0.990210741385364|-2.5|1.45962362952213|0.384251979406465|0.00142203823010093|7.72004938200395|1.62150451328368e-16|2.74679077765379e-17|Crab Pulsar (0.00°), Crab (0.00°), 3FHL J0534.5+2201 (0.01°), 3FGL J0534.5+2201i (0.00°), 3FGL J0534.5+2201s (0.00°), 3FGL J0534.5+2201 (0.01°)
5.00689076129863e+18|5.00690905270137e+18|2|1.0|-2.0|4.88091515419774|-0.0994448461534734|0.00332165450309344|5.02797292134483|5.29340075410414e-17|1.72711663362726e-17|3FHL J1838.9-0537 (0.11°), 3FHL J1839.4-0553 (0.28°), 3FGL J1837.9-0607 (0.46°), 3FGL J1838.9-0537 (0.10°), 3FGL J1839.3-0552 (0.27°)
5.00692763681347e+18|5.00695068318653e+18|2|0.960947052375093|-2.5|1.45961763089294|0.387062603775325|0.00142041574081222|7.05685630140399|1.91435056916238e-16|3.51458341941836e-17|Crab Pulsar (0.16°), Crab (0.16°), 3FHL J0534.5+2201 (0.16°), 3FGL J0534.5+2201i (0.16°), 3FGL J0534.5+2201s (0.16°), 3FGL J0534.5+2201 (0.15°)
5.00692762674985e+18|5.00695067125015e+18|3|0.970978168698873|-2.5|1.45885206475942|0.386358322841064|0.00140618762444561|7.92210989916898|1.72422573185178e-16|2.81562425263097e-17|Crab Pulsar (0.13°), Crab (0.13°), 3FHL J0534.5+2201 (0.13°), 3FGL J0534.5+2201i (0.12°), 3FGL J0534.5+2201s (0.12°), 3FGL J0534.5+2201 (0.12°)
5.0070090058391e+18|5.0070297581609e+18|1|0.954440028000567|-3.0|1.02685878915585|0.0636608615355108|0.00210143638975105|5.09516999323804|3.35509549899151e-16|7.9350466033572e-17|
5.00700899260019e+18|5.00702972939981e+18|2|0.977202962422002|-2.5|1.0253268099941|0.0623538748878965|0.00210150078121342|5.51372422313419|1.55155645263094e-16|3.91650485176993e-17|
5.00700899260019e+18|5.00702972939981e+18|3|0.984801974948001|-2.5|1.0253268099941|0.0623538748878965|0.00210130960905481|5.01348831770925|1.10269310802347e-16|2.99889285560329e-17|
5.00700901910617e+18|5.00702978689383e+18|1|0.954473956706145|-3.0|1.02839076468851|0.064967960107178|0.00210176503005502|5.11367693502462|3.48298931737488e-16|7.99363894901452e-17|
5.00701379264239e+18|5.00703683335761e+18|1|0.929112200508524|-2.5|1.4588541801068|0.384952969123399|0.00142163383394111|5.71776660754618|1.96401959097614e-16|4.70365413415631e-17|Crab Pulsar (0.06°), Crab (0.06°), 3FHL J0534.5+2201 (0.06°), 3FGL J0534.5+2201i (0.06°), 3FGL J0534.5+2201s (0.06°), 3FGL J0534.5+2201 (0.06°)
5.00701379074985e+18|5.00703683525015e+18|2|0.925505800604328|-2.5|1.458851428308|0.386358350158751|0.0019987355621554|6.75074075101819|1.69857629434729e-16|3.31755986617513e-17|Crab Pulsar (0.13°), Crab (0.13°), 3FHL J0534.5+2201 (0.13°), 3FGL J0534.5+2201i (0.12°), 3FGL J0534.5+2201s (0.12°), 3FGL J0534.5+2201 (0.12°)
5.00701380269283e+18|5.00703684530717e+18|3|0.950333135681435|-2.5|1.45961974859698|0.385656848623918|0.00140498276535843|8.94892973185222|1.87861225064521e-16|2.79679256637846e-17|Crab Pulsar (0.08°), Crab (0.08°), 3FHL J0534.5+2201 (0.08°), 3FGL J0534.5+2201i (0.08°), 3FGL J0534.5+2201s (0.08°), 3FGL J0534.5+2201 (0.07°)
5.00701385188369e+18|5.00703690011631e+18|3|0.950345242551863|-3.0|1.4634503389775|0.387772272276998|0.00358982542363226|6.63938634667957|1.98139028554397e-16|3.31147229530087e-17|Crab Pulsar (0.29°), Crab (0.29°), 3FHL J0534.5+2201 (0.28°), 3FGL J0534.5+2201i (0.28°), 3FGL J0534.5+2201s (0.28°), 3FGL J0534.5+2201 (0.28°)
5.00704172356969e+18|5.00706488243031e+18|1|0.987263207596051|-2.5|3.50084614188336|0.505725347080694|0.00200378161871284|5.21379004139301|2.01846328889537e-16|5.18708165690462e-17|
5.00710001874985e+18|5.00712306325015e+18|1|1.0|-2.5|1.46345231461829|0.386366164391482|0.00222589224175241|5.26837796758465|2.02172744364249e-16|4.98037060027034e-17|Crab Pulsar (0.24°), Crab (0.24°), 3FHL J0534.5+2201 (0.23°), 3FGL J0534.5+2201i (0.23°), 3FGL J0534.5+2201s (0.23°), 3FGL J0534.5+2201 (0.23°)
5.00710036929057e+18|5.00712309070943e+18|1|1.0|-2.5|1.47741790704223|0.301985276578558|0.00200118819495268|5.21029106463846|1.70161124362482e-16|4.52715170522429e-17|
5.00709997864239e+18|5.00712301935761e+18|2|0.964556100255837|-2.5|1.4603872867146|0.384955624235357|0.00140458321887874|7.44176897557446|1.94232052492562e-16|3.42905002238258e-17|Crab Pulsar (0.06°), Crab (0.06°), 3FHL J0534.5+2201 (0.05°), 3FGL J0534.5+2201i (0.05°), 3FGL J0534.5+2201s (0.05°), 3FGL J0534.5+2201 (0.05°)
5.00709996669283e+18|5.00712300930717e+18|3|0.950333135681435|-2.5|1.45961896675165|0.385656924907237|0.00199874148882633|8.12797359850102|1.74611231616966e-16|2.7726642492414e-17|Crab Pulsar (0.08°), Crab (0.08°), 3FHL J0534.5+2201 (0.08°), 3FGL J0534.5+2201i (0.08°), 3FGL J0534.5+2201s (0.08°), 3FGL J0534.5+2201 (0.07°)
5.0071861636424e+18|5.00720920435761e+18|2|0.945129828287186|-2.5|1.46192117655015|0.384958203630542|0.00142163383394111|6.82265253379462|1.80283291439079e-16|3.38942300387082e-17|Crab Pulsar (0.13°), Crab (0.13°), 3FHL J0534.5+2201 (0.12°), 3FGL J0534.5+2201i (0.12°), 3FGL J0534.5+2201s (0.12°), 3FGL J0534.5+2201 (0.12°)
5.00718614264239e+18|5.00720918335761e+18|3|0.939790619030308|-2.5|1.4603872867146|0.384955624235357|0.00140458321887874|8.8225774207391|1.80623738646446e-16|2.73304181956483e-17|Crab Pulsar (0.06°), Crab (0.06°), 3FHL J0534.5+2201 (0.05°), 3FGL J0534.5+2201i (0.05°), 3FGL J0534.5+2201s (0.05°), 3FGL J0534.5+2201 (0.05°)
5.00727229569283e+18|5.00729533830717e+18|2|0.939273765581529|-3.0|1.4596166836021|0.385656977266098|0.00222386802800162|6.0410772407492|2.01344953084346e-16|3.85701550535291e-17|Crab Pulsar (0.08°), Crab (0.08°), 3FHL J0534.5+2201 (0.08°), 3FGL J0534.5+2201i (0.08°), 3FGL J0534.5+2201s (0.08°), 3FGL J0534.5+2201 (0.07°)
5.00727231669283e+18|5.00729535930717e+18|3|0.959515843722818|-2.5|1.46115057248462|0.385659557798185|0.00140578496594913|7.72042618290331|1.64281940537126e-16|2.72754923954798e-17|Crab Pulsar (0.11°), Crab (0.12°), 3FHL J0534.5+2201 (0.11°), 3FGL J0534.5+2201i (0.11°), 3FGL J0534.5+2201s (0.11°), 3FGL J0534.5+2201 (0.10°)
5.00732496973537e+18|5.00733943226463e+18|3|0.994545684329721|-2.0|4.99119396162058|1.01541606677624|0.00394365406481608|5.44217137239376|9.68124290062163e-17|2.8686503911744e-17|
5.00735843869283e+18|5.00738148130717e+18|1|0.989718666618786|-2.5|1.45808279632579|0.385654397076022|0.00224440919396952|5.35849224805695|1.80272046435601e-16|4.72815975699346e-17|Crab Pulsar (0.12°), Crab (0.12°), 3FHL J0534.5+2201 (0.12°), 3FGL J0534.5+2201i (0.11°), 3FGL J0534.5+2201s (0.11°), 3FGL J0534.5+2201 (0.11°)
5.00735844774985e+18|5.00738149225015e+18|2|0.988999648646806|-2.5|1.45884836233429|0.386358477918421|0.00222589224175241|6.42931903434595|1.54669552535162e-16|3.26681970873007e-17|Crab Pulsar (0.13°), Crab (0.13°), 3FHL J0534.5+2201 (0.13°), 3FGL J0534.5+2201i (0.12°), 3FGL J0534.5+2201s (0.12°), 3FGL J0534.5+2201 (0.12°)
5.00735845969283e+18|5.00738150230717e+18|3|0.956088732595899|-2.5|1.4596166836021|0.385656977266098|0.00140578496587016|7.9484465766234|1.57197719898361e-16|2.66416347913218e-17|Crab Pulsar (0.08°), Crab (0.08°), 3FHL J0534.5+2201 (0.08°), 3FGL J0534.5+2201i (0.08°), 3FGL J0534.5+2201s (0.08°), 3FGL J0534.5+2201 (0.07°)
5.00744461464239e+18|5.00746765535761e+18|2|0.989787192027347|-2.5|1.45884834297126|0.384952760889759|0.00199876113845482|5.63524692345578|1.35870112786087e-16|3.17664038714322e-17|Crab Pulsar (0.06°), Crab (0.06°), 3FHL J0534.5+2201 (0.06°), 3FGL J0534.5+2201i (0.06°), 3FGL J0534.5+2201s (0.06°), 3FGL J0534.5+2201 (0.06°)
5.00744462369283e+18|5.00746766630717e+18|3|0.989284965830641|-2.5|1.45961390963769|0.385656642033514|0.00140578496587016|6.7565971620325|1.33469868378107e-16|2.59427809703158e-17|Crab Pulsar (0.08°), Crab (0.08°), 3FHL J0534.5+2201 (0.08°), 3FGL J0534.5+2201i (0.08°), 3FGL J0534.5+2201s (0.08°), 3FGL J0534.5+2201 (0.07°)
5.00750655574682e+18|5.00752179025319e+18|3|1.0|-2.0|5.69156856267172|-0.233315731105105|0.00306460200452455|5.07287901563726|4.99497729028418e-17|1.67729490069989e-17|
5.00750630031422e+18|5.00752944968578e+18|2|1.0|-2.0|5.96199708968501|0.440369073128059|0.00220074496074559|5.10237985928699|2.86708964150359e-17|1.00009883698256e-17|
5.00753078669283e+18|5.00755382930717e+18|1|1.0|-2.5|1.45961390963769|0.385656642033514|0.00199874148882633|5.09434315041509|1.82000785360989e-16|4.59497355514655e-17|Crab Pulsar (0.08°), Crab (0.08°), 3FHL J0534.5+2201 (0.08°), 3FGL J0534.5+2201i (0.08°), 3FGL J0534.5+2201s (0.08°), 3FGL J0534.5+2201 (0.07°)
5.00753079864239e+18|5.00755383935761e+18|2|0.994928282436933|-2.5|1.46038223102315|0.384955342782796|0.00142163383386301|5.52326542253566|1.37496265140728e-16|3.13954060018895e-17|Crab Pulsar (0.06°), Crab (0.06°), 3FHL J0534.5+2201 (0.05°), 3FGL J0534.5+2201i (0.05°), 3FGL J0534.5+2201s (0.05°), 3FGL J0534.5+2201 (0.05°)
5.00753078669283e+18|5.00755382930717e+18|3|0.993192022498484|-2.5|1.45961390963769|0.385656642033514|0.00140578496587016|7.52550108082466|1.50729669181088e-16|2.61473073641879e-17|Crab Pulsar (0.08°), Crab (0.08°), 3FHL J0534.5+2201 (0.08°), 3FGL J0534.5+2201i (0.08°), 3FGL J0534.5+2201s (0.08°), 3FGL J0534.5+2201 (0.07°)
5.00754770421189e+18|5.00756815178811e+18|2|1.0|-3.0|2.59924309285083|0.0411924834695352|0.00301773517794007|5.13783407475302|2.88479220674591e-16|6.24452279330632e-17|
5.00761628570705e+18|5.00763918629295e+18|3|0.996598165638164|-2.0|1.4060102480479|0.342364838308631|0.0013827653136503|5.65633249200723|2.64646384129882e-17|8.2879928631247e-18|
5.00761696456125e+18|5.00764000143875e+18|1|1.0|-2.5|1.46038359809772|0.383550385792226|0.00224595158948464|6.10804010581574|2.03479678244823e-16|4.76844732280362e-17|Crab Pulsar (0.05°), Crab (0.06°), 3FHL J0534.5+2201 (0.06°), 3FGL J0534.5+2201i (0.06°), 3FGL J0534.5+2201s (0.06°), 3FGL J0534.5+2201 (0.06°)
5.00761696264239e+18|5.00764000335761e+18|2|1.0|-2.5|1.46038084633607|0.384954966695546|0.00140458321887874|7.84207365693291|1.89749452884027e-16|3.31779025076124e-17|Crab Pulsar (0.06°), Crab (0.06°), 3FHL J0534.5+2201 (0.05°), 3FGL J0534.5+2201i (0.05°), 3FGL J0534.5+2201s (0.05°), 3FGL J0534.5+2201 (0.05°)
5.00761696264239e+18|5.00764000335761e+18|3|0.996618854957955|-2.5|1.46038084633607|0.384954966695546|0.00140458321887874|8.1175179238262|1.58097535704492e-16|2.62249334158854e-17|Crab Pulsar (0.06°), Crab (0.06°), 3FHL J0534.5+2201 (0.05°), 3FGL J0534.5+2201i (0.05°), 3FGL J0534.5+2201s (0.05°), 3FGL J0534.5+2201 (0.05°)
5.00770314764239e+18|5.00772618835761e+18|1|1.0|-2.5|1.46191337106707|0.384956924642324|0.00199876113845482|5.63343541857512|1.84968915182565e-16|4.69897167531535e-17|Crab Pulsar (0.13°), Crab (0.13°), 3FHL J0534.5+2201 (0.12°), 3FGL J0534.5+2201i (0.12°), 3FGL J0534.5+2201s (0.12°), 3FGL J0534.5+2201 (0.12°)
5.00770313859854e+18|5.00772617740146e+18|2|1.0|-2.5|1.46114780327685|0.384253242562252|0.00142203823017901|8.27057656467572|1.92114772328901e-16|3.34220133238387e-17|Crab Pulsar (0.08°), Crab (0.08°), 3FHL J0534.5+2201 (0.08°), 3FGL J0534.5+2201i (0.08°), 3FGL J0534.5+2201s (0.08°), 3FGL J0534.5+2201 (0.07°)
5.00770312664239e+18|5.00772616735761e+18|3|1.0|-2.5|1.46037948203615|0.384954340982469|0.00140458321887874|9.64809691900378|1.88207615654484e-16|2.70782508318699e-17|Crab Pulsar (0.06°), Crab (0.06°), 3FHL J0534.5+2201 (0.05°), 3FGL J0534.5+2201i (0.05°), 3FGL J0534.5+2201s (0.05°), 3FGL J0534.5+2201 (0.05°)
5.00773802815427e+18|5.00775807784573e+18|3|1.0|-2.5|3.89703583221418|0.0109678521355614|0.00201207520468246|5.30244533800533|1.40326334523587e-16|3.51374994616437e-17|
5.00776876721549e+18|5.00778680878451e+18|2|1.0|-2.5|6.06526843158782|-0.11387337904627|0.00301511421470312|5.33912468675359|2.41899120674563e-16|6.23603652389596e-17|
5.00776876259009e+18|5.00778679140991e+18|3|1.0|-2.5|6.06450108007442|-0.114528315558873|0.00237828702462254|5.27190112149552|1.96374758921208e-16|4.93532603022923e-17|
5.00778544373905e+18|5.00780810226095e+18|3|0.996493186964029|-2.0|1.16607007533496|0.289221429754526|0.00200174594826543|5.20382862815327|2.50880409090966e-17|8.05925363549052e-18|
5.0077892696424e+18|5.00781231035761e+18|1|0.989654071159702|-2.5|1.45884559461014|0.384951757664731|0.00140458321903682|6.94732342333802|2.4492123630737e-16|5.05082646665479e-17|Crab Pulsar (0.06°), Crab (0.06°), 3FHL J0534.5+2201 (0.06°), 3FGL J0534.5+2201i (0.06°), 3FGL J0534.5+2201s (0.06°), 3FGL J0534.5+2201 (0.06°)
5.00778928059854e+18|5.00781231940146e+18|2|0.994826606209083|-2.5|1.45961391486465|0.38425065907239|0.00142203823010093|8.67096474965848|2.08155048565896e-16|3.41865785943217e-17|Crab Pulsar (0.00°), Crab (0.00°), 3FHL J0534.5+2201 (0.01°), 3FGL J0534.5+2201i (0.01°), 3FGL J0534.5+2201s (0.01°), 3FGL J0534.5+2201 (0.01°)
5.00778928059854e+18|5.00781231940146e+18|3|0.996551070806055|-2.5|1.45961391486465|0.38425065907239|0.000999378856910231|10.6005786130065|2.06183210234209e-16|2.78151190482987e-17|Crab Pulsar (0.00°), Crab (0.00°), 3FHL J0534.5+2201 (0.01°), 3FGL J0534.5+2201i (0.01°), 3FGL J0534.5+2201s (0.01°), 3FGL J0534.5+2201 (0.01°)
5.00782677758748e+18|5.00784956441253e+18|2|0.989637380395|-2.5|4.18589611800929|0.31658275272814|0.00200060786467763|5.71635858938346|1.27546158454637e-16|2.97911257805611e-17|
5.00782677758748e+18|5.00784956441253e+18|3|0.985690257449956|-2.5|4.18589611800929|0.31658275272814|0.00200060786467763|5.1522137170308|9.5104559040507e-17|2.36816518700337e-17|
5.00783543327454e+18|5.00785860072546e+18|2|0.989807631366112|-3.0|4.83134131574097|0.489109522493079|0.00308432175318501|5.25049936977287|2.19856026100129e-16|4.60391882107347e-17|
5.00785493121549e+18|5.00787297278451e+18|3|0.9900390038266|-2.5|6.06526792679109|-0.113873501804591|0.00237858580779399|5.25882737546066|1.91497547508555e-16|4.81939971308394e-17|
5.0078552740572e+18|5.0078775099428e+18|3|0.991917929277999|-2.0|6.24325268296128|0.220177441466657|0.00133500324602174|5.23909410958836|2.70838169758809e-17|8.80761337994284e-18|
5.00787543464239e+18|5.00789847535761e+18|2|0.994827035579851|-2.5|1.45884506764923|0.384951391194613|0.00199874772848123|7.9856702054596|1.87411999241562e-16|3.28746783245819e-17|Crab Pulsar (0.06°), Crab (0.06°), 3FHL J0534.5+2201 (0.06°), 3FGL J0534.5+2201i (0.06°), 3FGL J0534.5+2201s (0.06°), 3FGL J0534.5+2201 (0.06°)
5.00787543464239e+18|5.00789847535761e+18|3|0.996551357053234|-2.5|1.45884506764923|0.384951391194613|0.00140458321903682|9.52006702272284|1.8275152125344e-16|2.67586930568182e-17|Crab Pulsar (0.06°), Crab (0.06°), 3FHL J0534.5+2201 (0.06°), 3FGL J0534.5+2201i (0.06°), 3FGL J0534.5+2201s (0.06°), 3FGL J0534.5+2201 (0.06°)
5.00787549574985e+18|5.00789854025015e+18|2|0.994827885245039|-2.5|1.46344397586536|0.386364523943895|0.00140618762444561|5.86348875238324|1.64370923129725e-16|3.39642195874307e-17|Crab Pulsar (0.23°), Crab (0.24°), 3FHL J0534.5+2201 (0.23°), 3FGL J0534.5+2201i (0.23°), 3FGL J0534.5+2201s (0.23°), 3FGL J0534.5+2201 (0.23°)
